1789734356.885639229,79000,980000000,77766000
1789734357.192207646,79000,980000000,79861000
1789734357.499429492,80000,980000000,82530000
1789734357.807398768,80000,980000000,79770000
1789734358.114638596,80000,980000000,72178000
1789734358.422025849,79000,980000000,77926000
1789734358.731418221,79000,980000000,83301000
1789734359.038093597,79000,980000000,75953000
1789734359.345033092,79000,980000000,78975000
1789734359.654222343,79000,980000000,78233000
1789734359.962133470,79000,980000000,66706000
1789734360.272243326,77000,980000000,83758000
1789734360.579189913,78000,980000000,53924000
1789734360.886903189,79000,980000000,67784000
1789734361.193651977,79000,980000000,78558000
1789734361.500877040,79000,980000000,80557000
1789734361.808565948,79000,980000000,75126000
1789734362.116347935,78000,980000000,76313000
1789734362.424189057,79000,980000000,83225000
1789734362.730116681,79000,980000000,83098000
1789734363.036471790,79000,980000000,78402000
1789734363.343832266,78000,980000000,69884000
1789734363.651036718,79000,980000000,74676000
1789734363.958864542,77000,980000000,65191000
1789734364.269316917,79000,980000000,65119000
1789734364.577282376,78000,980000000,83306000
1789734364.885774901,79000,980000000,83790000
1789734365.192903129,78000,980000000,65122000
1789734365.499802694,78000,980000000,82879000
1789734365.806842528,78000,980000000,72552000
1789734366.115559834,77000,980000000,88237000
1789734366.422800273,78000,980000000,90273000
1789734366.729472369,75000,980000000,68601000
1789734367.036180748,76000,980000000,71254000
1789734367.342446869,76000,980000000,71439000
1789734367.648549569,76000,980000000,68502000
1789734367.955810662,76000,980000000,78795000
1789734368.262408440,78000,980000000,65478000
1789734368.570107178,79000,980000000,77597000
1789734368.879331743,77000,980000000,69213000
1789734369.187543806,79000,980000000,78545000
1789734369.495649546,79000,980000000,78049000
1789734369.803574463,78000,980000000,81703000
1789734370.111728576,79000,980000000,63845000
1789734370.422472488,79000,980000000,78786000
1789734370.731395152,79000,980000000,73466000
1789734371.038670439,79000,980000000,78324000
1789734371.347045474,79000,980000000,68772000
1789734371.655032513,79000,980000000,67995000
1789734371.965804600,79000,980000000,73132000
1789734372.272521264,77000,980000000,80752000
1789734372.580931184,77000,980000000,83501000
1789734372.889054580,79000,980000000,79081000
1789734373.197546225,79000,980000000,59181000
1789734373.504664656,79000,980000000,80301000
1789734373.812399365,79000,980000000,75571000
1789734374.119489127,77000,980000000,74519000
1789734374.428158894,76000,980000000,78292000
1789734374.737762692,78000,980000000,61624000
1789734375.045694901,79000,980000000,79045000
1789734375.353518615,79000,980000000,71635000
1789734375.661997067,78000,980000000,69194000
1789734375.969577015,79000,980000000,71851000
1789734376.277895629,79000,980000000,77488000
1789734376.584563958,79000,980000000,78714000
1789734376.893335819,78000,980000000,76773000
1789734377.204223674,77000,980000000,77641000
1789734377.512059444,78000,980000000,79135000
1789734377.819725320,78000,980000000,66727000
1789734378.131568404,78000,980000000,76637000
1789734378.438207320,78000,980000000,79983000
1789734378.746334605,78000,980000000,71028000
1789734379.052835224,79000,980000000,74588000
1789734379.360186194,77000,980000000,75120000
1789734379.669301216,79000,980000000,77860000
1789734379.978983183,79000,980000000,69841000
1789734380.286976305,77000,980000000,77855000
1789734380.593979964,78000,980000000,59615000
1789734380.901245966,78000,980000000,80577000
1789734381.208622573,78000,980000000,71792000
1789734381.517455450,78000,980000000,78600000
1789734381.827824627,78000,980000000,80746000
1789734382.133780521,78000,980000000,80362000
1789734382.441051811,78000,980000000,82079000
1789734382.747669397,76000,980000000,82109000
1789734383.054326539,78000,980000000,79706000
1789734383.361994625,78000,980000000,80096000
1789734383.669221473,78000,980000000,78785000
1789734383.977445471,78000,980000000,78461000
1789734384.285859924,78000,980000000,77722000
1789734384.597100118,78000,980000000,80212000
1789734384.904726595,78000,980000000,67680000
1789734385.215271730,77000,980000000,77743000
1789734385.522540076,76000,980000000,67205000
1789734385.830497333,78000,980000000,78718000
1789734386.137841627,78000,980000000,79745000
1789734386.445560819,77000,980000000,79446000
1789734386.753656294,77000,980000000,72390000
1789734387.063254928,77000,980000000,81782000
1789734387.369492225,78000,980000000,72077000
1789734387.677139010,77000,980000000,82295000
1789734387.985607493,77000,980000000,67613000
1789734388.297281373,77000,980000000,72230000
1789734388.604686215,76000,980000000,79902000
1789734388.912608254,76000,980000000,70437000
1789734389.220667504,77000,980000000,61358000
1789734389.527594082,78000,980000000,61236000
1789734389.835800692,78000,980000000,73081000
1789734390.145585143,76000,980000000,71970000
1789734390.453510671,77000,980000000,73735000
1789734390.760944940,77000,980000000,79357000
1789734391.068862495,77000,980000000,65232000
1789734391.376714712,77000,980000000,82418000
1789734391.684477646,77000,980000000,75504000
1789734391.991918325,76000,980000000,79910000
1789734392.299560194,77000,980000000,68381000
1789734392.608815492,76000,980000000,67077000
1789734392.916158963,77000,980000000,69177000
1789734393.223149738,74000,980000000,60317000
1789734393.530777359,76000,980000000,73468000
1789734393.838350315,77000,980000000,59601000
1789734394.144051100,76000,980000000,66533000
1789734394.450423600,76000,980000000,50212000
1789734394.756739099,76000,980000000,79648000
1789734395.064848635,90000,1990000000,128683000
1789734395.373083292,93000,1960000000,129950000
1789734395.681565855,93000,1930000000,135379000
1789734395.988938017,99000,1900000000,140493000
1789734396.296591886,102000,1870000000,144062000
1789734396.603882399,102000,1840000000,135390000
1789734396.911049614,101000,1810000000,109946000
1789734397.217834426,101000,1780000000,154160000
1789734397.525705255,101000,1750000000,128632000
1789734397.833213869,101000,1720000000,106776000
1789734398.140595694,99000,1690000000,119416000
1789734398.449034101,99000,1660000000,149469000
1789734398.757222291,98000,1620000000,135449000
1789734399.064823655,96000,1590000000,125743000
1789734399.372672783,96000,1560000000,109751000
1789734399.680509577,96000,1530000000,129414000
1789734399.987994888,95000,1500000000,98957000
1789734400.294742265,93000,1470000000,117889000
1789734400.601448708,91000,1440000000,103981000
1789734400.908540657,92000,1410000000,110649000
1789734401.216978658,90000,1380000000,103188000
1789734401.524707709,90000,1350000000,85252000
1789734401.831308709,90000,1320000000,98657000
1789734402.138160566,89000,1290000000,106174000
1789734402.446171956,87000,1260000000,104382000
1789734402.753820239,87000,1230000000,96274000
1789734403.060851310,85000,1190000000,89430000
1789734403.368721501,86000,1160000000,98211000
1789734403.676260143,84000,1130000000,77070000
1789734403.983421553,83000,1100000000,78528000
1789734404.291430843,82000,1070000000,79481000
1789734404.601909342,82000,1040000000,87011000
1789734404.909322583,81000,1030000000,83478000
1789734405.216853371,80000,1000000000,68748000
1789734405.523643224,80000,1000000000,61487000
1789734405.830841266,79000,1000000000,61234000
1789734406.138840040,79000,1000000000,61940000
1789734406.449572521,79000,1000000000,82965000
1789734406.757187077,79000,1000000000,84165000
1789734407.064413981,79000,1000000000,70570000
1789734407.372609195,79000,1000000000,76080000
1789734407.680551270,79000,1000000000,84708000
1789734407.987919827,79000,1000000000,75872000
1789734408.295913907,79000,1000000000,72152000
1789734408.607932743,79000,1000000000,78571000
1789734408.915126044,79000,1000000000,83741000
1789734409.222240103,79000,1000000000,80540000
1789734409.528500554,79000,1000000000,77347000
1789734409.835898477,79000,1000000000,73631000
1789734410.142184106,79000,1000000000,65913000
1789734410.449520935,78000,1000000000,68464000
1789734410.757008688,79000,1000000000,73430000
1789734411.066729953,77000,1000000000,76825000
1789734411.373949800,78000,1000000000,79645000
1789734411.681907682,78000,1000000000,73003000
1789734411.993263509,78000,1000000000,81603000
1789734412.300682343,78000,1000000000,87732000
1789734412.607133190,76000,1000000000,71056000
1789734412.914510143,78000,1000000000,57268000
1789734413.222219152,78000,1000000000,65549000
1789734413.530225283,77000,1000000000,59764000
1789734413.841229585,77000,1000000000,82361000
1789734414.148541294,79000,1000000000,73360000
1789734414.456116502,79000,1000000000,85993000
1789734414.763046368,78000,1000000000,85143000
1789734415.069366013,79000,1000000000,65642000
1789734415.376135314,78000,1000000000,85425000
1789734415.683527572,78000,1000000000,83890000
1789734415.990341538,78000,1000000000,80886000
1789734416.297892321,79000,1000000000,67507000
1789734416.605444300,78000,1000000000,83004000
1789734416.912308186,76000,1000000000,61839000
1789734417.221067150,78000,1000000000,61099000
1789734417.528956712,79000,1000000000,80096000
1789734417.836394043,79000,1000000000,81541000
1789734418.144034623,79000,1000000000,79771000
1789734418.450836309,77000,1000000000,73100000
1789734418.758434648,75000,1000000000,80286000
1789734419.066336864,76000,1000000000,76861000
1789734419.374139639,76000,1000000000,76765000
1789734419.681602664,75000,1000000000,73128000
1789734419.989447446,76000,1000000000,75903000
1789734420.295885504,90000,1990000000,138098000
1789734420.602356833,93000,1960000000,123514000
1789734420.909772698,100000,1930000000,141933000
1789734421.217278387,105000,1900000000,169606000
1789734421.524332474,104000,1870000000,138243000
1789734421.831958177,103000,1840000000,136543000
1789734422.140316162,102000,1810000000,142853000
1789734422.448444010,101000,1780000000,156044000
1789734422.755764604,100000,1750000000,152563000
1789734423.062525343,101000,1720000000,148078000
1789734423.369376906,100000,1680000000,146699000
1789734423.676156951,99000,1650000000,102321000
1789734423.983672917,99000,1620000000,137992000
1789734424.290705317,98000,1590000000,120257000
1789734424.598298920,97000,1560000000,126554000
1789734424.905882684,96000,1530000000,99002000
1789734425.212601677,95000,1500000000,106597000
1789734425.519853098,94000,1470000000,128918000
1789734425.825683456,93000,1440000000,124774000
1789734426.131970653,92000,1410000000,132650000
1789734426.439294298,92000,1380000000,109545000
1789734426.747861845,90000,1350000000,112671000
1789734427.058332677,90000,1320000000,109943000
1789734427.365894287,87000,1290000000,66993000
1789734427.673363238,89000,1250000000,90148000
1789734427.983922492,87000,1220000000,97602000
1789734428.290637060,87000,1190000000,86433000
1789734428.597072079,85000,1160000000,100364000
1789734428.905209673,85000,1130000000,76522000
1789734429.216685787,84000,1100000000,94660000
1789734429.523218740,82000,1070000000,69460000
1789734429.830218735,82000,1040000000,84255000
1789734430.137386747,81000,1030000000,76640000
1789734430.444798227,81000,1010000000,81400000
1789734430.752049252,79000,1000000000,68560000
1789734431.060235803,78000,980000000,67234000
1789734431.367115969,79000,970000000,81307000
1789734431.675162579,77000,970000000,77823000
1789734431.984400304,79000,970000000,84222000
1789734432.290699699,79000,970000000,73159000
1789734432.597586809,79000,970000000,66231000
1789734432.908793482,79000,970000000,87982000
1789734433.216554629,78000,970000000,70847000
1789734433.524526279,79000,970000000,78702000
1789734433.836623987,77000,970000000,82250000
1789734434.143326645,78000,970000000,60447000
1789734434.450944870,79000,970000000,61043000
1789734434.759347619,79000,970000000,67286000
1789734435.070272803,79000,970000000,78466000
1789734435.376486200,79000,970000000,81659000
1789734435.683145855,79000,970000000,72990000
1789734435.992216919,79000,970000000,58891000
1789734436.298453188,77000,970000000,82466000
1789734436.605935190,78000,970000000,77010000
1789734436.913397913,77000,970000000,79494000
1789734437.220366835,78000,970000000,79065000
1789734437.527232756,78000,970000000,84779000
1789734437.833837237,78000,970000000,49197000
1789734438.141470562,78000,970000000,55979000
1789734438.448397187,79000,970000000,83148000
1789734438.754653548,79000,970000000,71693000
1789734439.062259573,78000,970000000,85272000
1789734439.370242565,78000,970000000,65994000
1789734439.677371680,78000,970000000,72724000
1789734439.983966312,78000,970000000,73850000
1789734440.291395067,75000,970000000,48441000
1789734440.598731873,79000,970000000,58887000
1789734440.906784645,78000,970000000,84430000
1789734441.213639838,79000,970000000,89432000
1789734441.521973976,78000,970000000,81110000
1789734441.829771706,78000,970000000,78279000
1789734442.139553870,78000,970000000,72430000
1789734442.445618648,76000,970000000,61750000
1789734442.752211736,79000,970000000,66653000
1789734443.061078899,78000,970000000,73477000
1789734443.368119284,77000,970000000,69634000
1789734443.674654467,77000,970000000,63725000
1789734443.982239026,77000,970000000,71980000
1789734444.289429344,77000,970000000,82287000
1789734444.596664818,76000,970000000,78092000
1789734444.904871760,76000,970000000,72102000
1789734445.212319513,77000,970000000,85194000
1789734445.520234941,76000,970000000,83702000
1789734445.829402556,75000,970000000,74850000
1789734446.136820751,75000,970000000,79237000
1789734446.445205187,76000,970000000,71277000
1789734446.752618692,76000,970000000,82799000
1789734447.060112724,91000,1990000000,127609000
1789734447.368869555,98000,1960000000,168386000
1789734447.677723080,105000,1930000000,166514000
1789734447.985812366,106000,1890000000,145963000
1789734448.296337921,105000,1860000000,142877000
1789734448.603411033,104000,1830000000,135473000
1789734448.910132856,102000,1800000000,140934000
1789734449.217547724,102000,1770000000,114067000
1789734449.524426169,102000,1740000000,134225000
1789734449.831262987,101000,1710000000,146634000
1789734450.138084856,100000,1680000000,130360000
1789734450.445485390,100000,1650000000,132000000
1789734450.753683682,99000,1620000000,121675000
1789734451.061344891,98000,1590000000,137288000
1789734451.368616494,97000,1560000000,121118000
1789734451.676867210,96000,1530000000,114076000
1789734451.983458990,95000,1500000000,131821000
1789734452.289609422,95000,1460000000,126153000
1789734452.596903987,92000,1430000000,134065000
1789734452.905246206,93000,1400000000,117210000
1789734453.212108932,91000,1370000000,110895000
1789734453.519730393,89000,1340000000,121037000
1789734453.827966942,91000,1310000000,92149000
1789734454.135196066,90000,1280000000,113710000
1789734454.442839593,88000,1250000000,106313000
1789734454.751151588,87000,1220000000,88634000
1789734455.062238917,86000,1190000000,85968000
1789734455.369546418,86000,1160000000,95591000
1789734455.677772830,84000,1130000000,78240000
1789734455.985988991,84000,1100000000,71702000
1789734456.293935605,83000,1060000000,81413000
1789734456.601620144,82000,1030000000,81429000
1789734456.910423846,81000,1000000000,81372000
1789734457.217770140,79000,970000000,80018000
1789734457.525895711,80000,970000000,68260000
1789734457.833475756,80000,970000000,78625000
1789734458.142090625,80000,970000000,77859000
1789734458.450253756,78000,970000000,82746000
1789734458.757890797,79000,970000000,70066000
1789734459.064976870,80000,970000000,71586000
1789734459.374342745,79000,970000000,68298000
1789734459.682006216,79000,970000000,80159000
1789734459.989950568,79000,970000000,77651000
1789734460.298080211,79000,970000000,67872000
1789734460.604857207,78000,970000000,71354000
1789734460.912952081,78000,970000000,79263000
1789734461.220160822,78000,970000000,79300000
1789734461.527882427,78000,970000000,49418000
1789734461.836895643,77000,970000000,57462000
1789734462.144348797,79000,970000000,72100000
1789734462.452511207,79000,970000000,77303000
1789734462.761952357,79000,970000000,77574000
1789734463.069072004,77000,970000000,68072000
1789734463.377030298,79000,970000000,70982000
1789734463.687062571,79000,970000000,67476000
1789734463.994995436,78000,970000000,79572000
1789734464.303008146,78000,970000000,80103000
1789734464.609701009,77000,970000000,79289000
1789734464.917547410,78000,970000000,57168000
1789734465.225387387,79000,970000000,81324000
1789734465.533223249,79000,970000000,78529000
1789734465.842679076,77000,970000000,77153000
1789734466.152578053,78000,970000000,82608000
1789734466.459297129,78000,970000000,68229000
1789734466.768694650,78000,970000000,77551000
1789734467.079833606,77000,970000000,79047000
1789734467.387462121,77000,970000000,47953000
1789734467.696220960,78000,970000000,69767000
1789734468.002956239,78000,970000000,79008000
1789734468.310512690,78000,970000000,60108000
1789734468.618541724,79000,970000000,77936000
1789734468.929664983,77000,970000000,82110000
1789734469.238213629,77000,970000000,67384000
1789734469.545791226,77000,970000000,59115000
1789734469.852563547,77000,970000000,75342000
1789734470.161101076,78000,970000000,76135000
1789734470.471293111,78000,970000000,82090000
1789734470.778925994,77000,970000000,78561000
1789734471.087751445,77000,970000000,77504000
1789734471.397194351,77000,970000000,60246000
1789734471.704596689,77000,970000000,67057000
1789734472.012826350,79000,970000000,75761000
1789734472.321090883,75000,970000000,50150000
1789734472.628470172,69000,970000000,45567000
