1789734745.826988544,85000,1140000000,92951000
1789734746.136001897,83000,1110000000,88774000
1789734746.446939854,83000,1080000000,92761000
1789734746.755232291,82000,1050000000,67320000
1789734747.062846726,80000,1020000000,82583000
1789734747.371301630,78000,1010000000,81725000
1789734747.679094860,79000,1000000000,63046000
1789734747.986364181,79000,1000000000,79543000
1789734748.294133135,80000,1000000000,64361000
1789734748.600504997,78000,1000000000,75025000
1789734748.907899093,79000,1000000000,81045000
1789734749.215464676,79000,1000000000,80719000
1789734749.523109161,80000,1000000000,68077000
1789734749.830324007,79000,1000000000,82270000
1789734750.138886440,78000,1000000000,69062000
1789734750.448922487,80000,1000000000,71298000
1789734750.756583501,79000,1000000000,72146000
1789734751.064851240,79000,1000000000,72215000
1789734751.372991596,78000,1000000000,65894000
1789734751.680264520,79000,1000000000,74811000
1789734751.987670515,79000,1000000000,77153000
1789734752.295120148,77000,1000000000,82614000
1789734752.601959032,79000,1000000000,81078000
1789734752.909060591,78000,1000000000,83063000
1789734753.216881102,78000,1000000000,72774000
1789734753.526289341,77000,1000000000,78735000
1789734753.833411973,77000,1000000000,82418000
1789734754.141050499,77000,1000000000,70086000
1789734754.448615882,78000,1000000000,70389000
1789734754.755870500,78000,1000000000,84460000
1789734755.062538744,77000,1000000000,47798000
1789734755.370236809,78000,1000000000,59315000
1789734755.677491273,79000,1000000000,62883000
1789734755.984458759,79000,1000000000,78168000
1789734756.292397705,79000,1000000000,79966000
1789734756.600158626,79000,1000000000,74460000
1789734756.907418178,79000,1000000000,74088000
1789734757.215290952,79000,1000000000,76038000
1789734757.523509951,78000,1000000000,60907000
1789734757.830897565,77000,1000000000,55886000
1789734758.138099387,77000,1000000000,80757000
1789734758.446078157,77000,1000000000,62484000
1789734758.753651468,75000,1000000000,83664000
1789734759.060076708,75000,1000000000,82184000
1789734759.366642735,75000,1000000000,81027000
1789734759.674421199,91000,1990000000,149424000
1789734759.982590945,99000,1960000000,121301000
1789734760.290753372,105000,1920000000,144878000
1789734760.598684081,105000,1890000000,142653000
1789734760.906406022,104000,1860000000,151301000
1789734761.212586865,102000,1830000000,155733000
1789734761.519622339,102000,1800000000,129577000
1789734761.826596328,101000,1770000000,154226000
1789734762.135306930,101000,1740000000,91853000
1789734762.442806130,101000,1710000000,148213000
1789734762.749498943,98000,1680000000,133831000
1789734763.055941483,99000,1650000000,140617000
1789734763.363417804,98000,1620000000,128326000
1789734763.671066439,97000,1590000000,115265000
1789734763.978760898,96000,1560000000,91715000
1789734764.286811970,95000,1530000000,132285000
1789734764.593901008,95000,1490000000,113616000
1789734764.901644397,94000,1460000000,102598000
1789734765.209139490,93000,1430000000,124779000
1789734765.516034625,92000,1400000000,98021000
1789734765.823641388,91000,1370000000,115041000
1789734766.130769161,89000,1340000000,104079000
1789734766.437951099,90000,1310000000,87720000
1789734766.746138934,89000,1280000000,92125000
1789734767.054712629,88000,1250000000,109181000
1789734767.361418065,87000,1220000000,103068000
1789734767.668777756,85000,1190000000,75068000
1789734767.976257192,86000,1160000000,89798000
1789734768.284434767,85000,1130000000,76509000
1789734768.591634308,83000,1090000000,77885000
1789734768.899927100,83000,1060000000,90155000
1789734769.206328236,80000,1030000000,84180000
1789734769.513684888,81000,1000000000,73799000
1789734769.821291695,81000,990000000,70458000
1789734770.129207197,80000,970000000,70161000
1789734770.438616050,80000,970000000,84390000
1789734770.745944530,79000,970000000,81701000
1789734771.052707446,80000,970000000,73681000
1789734771.360216044,79000,970000000,68738000
1789734771.667965997,79000,970000000,80583000
1789734771.975381212,80000,970000000,78020000
1789734772.281932644,79000,970000000,82741000
1789734772.588498374,79000,970000000,73374000
1789734772.895094987,79000,970000000,70626000
1789734773.202342308,78000,970000000,80078000
1789734773.509205024,77000,970000000,78462000
1789734773.820116415,78000,970000000,48424000
1789734774.127491699,79000,970000000,62117000
1789734774.435261689,80000,970000000,79924000
1789734774.742186134,79000,970000000,62213000
1789734775.052108846,79000,970000000,84236000
1789734775.360417507,79000,970000000,72250000
1789734775.667721736,78000,970000000,84152000
1789734775.973633694,79000,970000000,80272000
1789734776.280476799,79000,970000000,79301000
1789734776.588271497,78000,970000000,73083000
1789734776.899974147,78000,970000000,82647000
1789734777.208256295,76000,970000000,80839000
1789734777.516586989,78000,970000000,62228000
1789734777.822756121,79000,970000000,61246000
1789734778.130238052,79000,970000000,72429000
1789734778.438399995,79000,970000000,84887000
1789734778.746779548,78000,970000000,72449000
1789734779.057633334,79000,970000000,85872000
1789734779.365745555,78000,970000000,74515000
1789734779.677133689,79000,970000000,71699000
1789734779.984260765,78000,970000000,74305000
1789734780.291798477,78000,970000000,70208000
1789734780.598921336,77000,970000000,88041000
1789734780.905344265,77000,970000000,74085000
1789734781.211807097,77000,970000000,75761000
1789734781.519994259,75000,970000000,80223000
1789734781.827804417,77000,970000000,73368000
1789734782.134593118,76000,970000000,58083000
1789734782.441500968,75000,970000000,85253000
1789734782.747898844,76000,970000000,71195000
1789734783.054915007,76000,970000000,74558000
1789734783.362213092,91000,1990000000,139671000
1789734783.670835772,96000,1960000000,162457000
1789734783.978438629,103000,1930000000,151608000
1789734784.285767987,105000,1900000000,138936000
1789734784.593578983,105000,1870000000,160327000
1789734784.901573468,104000,1840000000,157787000
1789734785.208923148,103000,1800000000,138089000
1789734785.517016318,102000,1770000000,150413000
1789734785.824290622,102000,1740000000,152839000
1789734786.132164828,101000,1710000000,147250000
1789734786.440806812,101000,1680000000,134570000
1789734786.749051110,99000,1650000000,121234000
1789734787.057439704,99000,1620000000,113544000
1789734787.366348068,98000,1590000000,129298000
1789734787.674734835,98000,1560000000,119567000
1789734787.982568983,96000,1530000000,112082000
1789734788.290488307,95000,1500000000,117285000
1789734788.597800740,94000,1470000000,104323000
1789734788.905708691,94000,1430000000,97948000
1789734789.212652343,91000,1400000000,108636000
1789734789.520065668,91000,1370000000,117417000
1789734789.827238575,91000,1340000000,112430000
1789734790.134379653,91000,1310000000,106628000
1789734790.442706201,88000,1280000000,107537000
1789734790.750018325,89000,1250000000,74084000
1789734791.056692694,88000,1220000000,98280000
1789734791.363361242,86000,1190000000,79031000
1789734791.670055961,86000,1160000000,89103000
1789734791.977854997,86000,1130000000,85509000
1789734792.285205614,84000,1100000000,70080000
1789734792.593194732,83000,1070000000,80850000
1789734792.900094166,82000,1040000000,84406000
1789734793.207915243,82000,1010000000,79559000
1789734793.515745870,79000,990000000,66941000
1789734793.822636902,80000,970000000,77139000
1789734794.129922529,80000,960000000,76623000
1789734794.437765747,79000,960000000,79525000
1789734794.744586663,80000,960000000,73880000
1789734795.051963548,79000,960000000,83442000
1789734795.358887638,79000,960000000,80194000
1789734795.667121548,79000,960000000,74873000
1789734795.979143655,76000,960000000,72791000
1789734796.286659923,79000,960000000,57068000
1789734796.594245798,80000,960000000,67654000
1789734796.901943674,78000,960000000,67793000
1789734797.209180130,80000,960000000,84292000
1789734797.515441096,80000,960000000,84481000
1789734797.823798345,80000,960000000,80234000
1789734798.130952994,79000,960000000,80210000
1789734798.438049987,80000,960000000,66358000
1789734798.746009257,79000,960000000,71233000
1789734799.054011291,78000,960000000,67859000
1789734799.361197862,77000,960000000,63646000
1789734799.669451040,79000,960000000,55550000
1789734799.977594080,79000,960000000,90758000
1789734800.284587330,79000,960000000,81415000
1789734800.592572206,79000,960000000,70823000
1789734800.900987123,79000,960000000,73167000
1789734801.208285282,78000,960000000,79224000
1789734801.515580596,78000,960000000,81155000
1789734801.821763785,76000,960000000,48186000
1789734802.128967079,79000,960000000,70585000
1789734802.436393986,79000,960000000,81688000
1789734802.743451196,79000,960000000,88391000
1789734803.051036129,78000,960000000,70606000
1789734803.358614575,78000,960000000,85067000
1789734803.666817428,78000,960000000,71022000
1789734803.974916726,77000,960000000,64219000
1789734804.281382585,79000,960000000,69713000
1789734804.589647507,79000,960000000,78144000
1789734804.901151738,79000,960000000,75419000
1789734805.207898976,78000,960000000,87275000
1789734805.515154701,78000,960000000,81973000
1789734805.822235474,78000,960000000,57250000
1789734806.133609549,78000,960000000,73432000
1789734806.441173197,78000,960000000,78430000
1789734806.748857916,77000,960000000,58104000
1789734807.056766199,77000,960000000,63904000
1789734807.364929358,78000,960000000,64902000
1789734807.673748508,75000,960000000,84667000
1789734807.980004596,76000,960000000,74524000
1789734808.286744166,85000,960000000,136475000
1789734808.593153992,93000,1980000000,133629000
1789734808.901674573,103000,1950000000,169815000
1789734809.208773421,106000,1920000000,139571000
1789734809.515396813,104000,1890000000,154269000
1789734809.821386935,104000,1850000000,130964000
1789734810.128906078,104000,1820000000,129191000
1789734810.436880292,102000,1790000000,152412000
1789734810.744669880,103000,1760000000,132752000
1789734811.052362869,102000,1730000000,139403000
1789734811.362390606,101000,1700000000,148033000
1789734811.670253901,100000,1670000000,122325000
1789734811.978585559,101000,1640000000,139816000
1789734812.285364394,99000,1610000000,111920000
1789734812.592609136,98000,1580000000,126554000
1789734812.900454940,96000,1550000000,117282000
1789734813.208200035,96000,1520000000,107124000
1789734813.516995853,96000,1490000000,103487000
1789734813.823913310,95000,1450000000,97569000
1789734814.131490612,94000,1420000000,109337000
1789734814.440090186,93000,1390000000,110316000
1789734814.748750160,91000,1360000000,113467000
1789734815.056032819,90000,1330000000,111882000
1789734815.363495817,91000,1300000000,92694000
1789734815.671203536,89000,1270000000,83969000
1789734815.979559684,88000,1240000000,92046000
1789734816.291431122,87000,1210000000,92961000
1789734816.599194196,84000,1180000000,98551000
1789734816.907069925,86000,1150000000,89401000
1789734817.214905262,85000,1120000000,95216000
1789734817.521859730,82000,1090000000,53823000
1789734817.829602502,83000,1050000000,80287000
1789734818.137943823,82000,1020000000,82314000
1789734818.445187354,82000,990000000,81622000
1789734818.752000796,80000,970000000,82990000
1789734819.060148588,80000,960000000,82769000
1789734819.367793897,79000,960000000,66651000
1789734819.675698883,79000,960000000,65901000
1789734819.983605425,79000,960000000,72985000
1789734820.292471863,79000,960000000,78766000
1789734820.599995295,79000,960000000,80153000
1789734820.908189142,79000,960000000,62220000
1789734821.215586295,79000,960000000,59794000
1789734821.523593697,80000,960000000,76237000
1789734821.832364968,80000,960000000,79198000
1789734822.140285971,77000,960000000,70291000
1789734822.448156275,80000,960000000,79426000
1789734822.755691730,79000,960000000,79129000
1789734823.063540160,79000,960000000,78125000
1789734823.372150829,79000,960000000,69627000
1789734823.682617433,79000,960000000,67704000
1789734823.990446139,79000,960000000,70169000
1789734824.299714200,78000,960000000,68621000
1789734824.609994026,79000,960000000,61721000
1789734824.917450261,79000,960000000,76903000
1789734825.226807781,79000,960000000,76975000
1789734825.537249001,79000,960000000,76255000
1789734825.844465425,79000,960000000,78700000
1789734826.152351289,79000,960000000,75233000
1789734826.462616429,78000,960000000,78674000
1789734826.770661698,78000,960000000,79143000
1789734827.078106381,78000,960000000,58171000
1789734827.385487468,79000,960000000,72519000
1789734827.693889056,79000,960000000,72561000
1789734828.002091390,79000,960000000,81883000
1789734828.310031522,79000,960000000,73282000
1789734828.618350608,78000,960000000,66761000
1789734828.926207231,77000,960000000,80767000
1789734829.232862510,78000,960000000,59911000
1789734829.540948938,79000,960000000,76605000
1789734829.853102465,78000,960000000,76112000
1789734830.160856732,78000,960000000,83072000
1789734830.469421822,78000,960000000,74766000
1789734830.780967360,77000,960000000,78731000
1789734831.088319571,78000,960000000,61485000
1789734831.395698313,75000,960000000,75906000
1789734831.703237075,77000,960000000,69281000
1789734832.010266633,77000,960000000,81783000
1789734832.317244727,77000,960000000,82046000
1789734832.623689635,77000,960000000,82312000
1789734832.930968742,77000,960000000,82053000
1789734833.239535568,77000,960000000,54589000
1789734833.548831813,77000,960000000,80551000
1789734833.855419764,77000,960000000,67547000
1789734834.162832959,76000,960000000,80821000
1789734834.469813184,81000,960000000,123565000
1789734834.776725644,92000,1980000000,146393000
1789734835.084855093,94000,1950000000,120317000
1789734835.393216626,103000,1920000000,160415000
1789734835.700677551,105000,1890000000,87395000
1789734836.007456703,105000,1860000000,158475000
1789734836.314620762,103000,1830000000,157986000
1789734836.620525631,103000,1800000000,130163000
1789734836.927520637,103000,1770000000,153859000
1789734837.235778403,101000,1730000000,126434000
1789734837.546471665,102000,1700000000,152626000
1789734837.853925301,101000,1670000000,127572000
1789734838.160983451,99000,1640000000,125430000
1789734838.468410722,99000,1610000000,117962000
1789734838.776160512,98000,1580000000,135703000
1789734839.083311475,98000,1550000000,115982000
1789734839.390358448,97000,1520000000,89975000
1789734839.697617968,96000,1490000000,92619000
1789734840.004832894,95000,1460000000,123498000
1789734840.312154115,93000,1430000000,111050000
1789734840.620107004,93000,1400000000,119005000
1789734840.927511455,92000,1370000000,79258000
1789734841.234915517,90000,1340000000,120362000
1789734841.542150809,90000,1300000000,108019000
1789734841.848863413,88000,1270000000,88071000
1789734842.157777511,89000,1240000000,107812000
1789734842.465483299,87000,1210000000,100265000
1789734842.773200766,87000,1180000000,106463000
1789734843.079932664,86000,1150000000,90914000
1789734843.386440986,85000,1120000000,90893000
1789734843.694441265,84000,1090000000,91700000
1789734844.001393907,83000,1060000000,64095000
1789734844.309126506,81000,1030000000,84472000
1789734844.616470522,81000,1000000000,76948000
1789734844.925541623,80000,980000000,71421000
1789734845.233478955,80000,970000000,79521000
1789734845.540913662,79000,950000000,77974000
1789734845.848500023,79000,950000000,74626000
1789734846.156566536,79000,950000000,59492000
1789734846.464430649,80000,950000000,84105000
1789734846.772462752,80000,950000000,71925000
1789734847.083667956,80000,950000000,80064000
1789734847.390679339,80000,950000000,68400000
1789734847.698890762,79000,950000000,76085000
1789734848.007325496,79000,950000000,86305000
1789734848.315199674,80000,950000000,72586000
1789734848.622797109,79000,950000000,77293000
1789734848.930486863,79000,950000000,81878000
1789734849.238216084,78000,950000000,82198000
1789734849.544637120,78000,950000000,52071000
1789734849.852360828,79000,950000000,67287000
1789734850.159122239,79000,950000000,79893000
1789734850.466196489,79000,950000000,79048000
1789734850.774223355,79000,950000000,75595000
1789734851.083577692,79000,950000000,82302000
1789734851.390940333,77000,950000000,69780000
1789734851.699414437,78000,950000000,70044000
1789734852.010239989,77000,950000000,51638000
1789734852.317842694,79000,950000000,75402000
1789734852.624278541,79000,950000000,78063000
1789734852.931646072,79000,950000000,66233000
1789734853.238636137,78000,950000000,61635000
1789734853.546402926,78000,950000000,69929000
1789734853.853328841,76000,950000000,81440000
1789734854.160124021,78000,950000000,58052000
1789734854.468535700,79000,950000000,76115000
1789734854.778032341,77000,950000000,78467000
1789734855.085409763,76000,950000000,78006000
1789734855.392572071,78000,950000000,75885000
1789734855.700381610,77000,950000000,75561000
1789734856.010524561,78000,950000000,61077000
1789734856.318018453,78000,950000000,81191000
1789734856.624428239,78000,950000000,80769000
1789734856.931973404,78000,950000000,82042000
1789734857.238650543,77000,950000000,77589000
1789734857.545584112,77000,950000000,62137000
1789734857.854312776,78000,950000000,83992000
1789734858.161858400,78000,950000000,78601000
1789734858.468954447,77000,950000000,81492000
1789734858.776558360,77000,950000000,81594000
1789734859.083738704,77000,950000000,60873000
1789734859.391058736,78000,950000000,81815000
1789734859.697668802,76000,950000000,81526000
1789734860.005803889,77000,950000000,76972000
1789734860.316498638,77000,950000000,55031000
1789734860.624141147,78000,950000000,76301000
1789734860.935004547,70000,950000000,49874000
