1789733858.765156221,80000,1290000000,98167000
1789733859.071969254,78000,1290000000,100838000
1789733859.378784915,78000,1290000000,65912000
1789733859.686233678,78000,1290000000,109977000
1789733859.993365705,77000,1290000000,108070000
1789733860.300663717,75000,1290000000,73529000
1789733860.607197947,76000,1290000000,94601000
1789733860.913954527,78000,1490000000,124395000
1789733861.221621000,92000,2000000000,147556000
1789733861.528538889,98000,1970000000,161801000
1789733861.834998098,99000,1940000000,169484000
1789733862.141754675,98000,1910000000,144375000
1789733862.451034578,97000,1880000000,137568000
1789733862.757388845,96000,1850000000,92800000
1789733863.064439043,94000,1820000000,108805000
1789733863.371601623,94000,1790000000,155019000
1789733863.678371927,94000,1760000000,148271000
1789733863.986358631,93000,1730000000,108913000
1789733864.296432739,92000,1700000000,142956000
1789733864.603252831,91000,1670000000,140386000
1789733864.910485280,91000,1630000000,138515000
1789733865.217309164,89000,1600000000,136774000
1789733865.523727209,89000,1570000000,109041000
1789733865.830860708,89000,1540000000,120960000
1789733866.138034324,87000,1510000000,128112000
1789733866.444459145,86000,1480000000,105901000
1789733866.750717861,85000,1450000000,116752000
1789733867.059176553,85000,1420000000,103923000
1789733867.369550437,83000,1390000000,116197000
1789733867.676250480,84000,1360000000,99913000
1789733867.983552574,83000,1330000000,98975000
1789733868.289854401,82000,1300000000,98725000
1789733868.595715658,80000,1270000000,78261000
1789733868.902960972,81000,1250000000,104016000
1789733869.210205691,79000,1230000000,104438000
1789733869.517291646,80000,1230000000,103845000
1789733869.823721485,79000,1230000000,83279000
1789733870.131413367,79000,1230000000,75823000
1789733870.438766731,79000,1230000000,85886000
1789733870.746027176,77000,1230000000,88101000
1789733871.053600896,79000,1230000000,104257000
1789733871.361011134,78000,1230000000,82262000
1789733871.667576468,78000,1230000000,82912000
1789733871.974833809,77000,1230000000,85550000
1789733872.282435454,76000,1230000000,103973000
1789733872.589416977,75000,1230000000,85457000
1789733872.895002155,74000,1230000000,95947000
1789733873.201903132,86000,1990000000,133611000
1789733873.508999538,98000,1960000000,156265000
1789733873.815934677,99000,1920000000,154405000
1789733874.122299164,99000,1890000000,166462000
1789733874.429230527,98000,1860000000,146733000
1789733874.736965623,96000,1830000000,138667000
1789733875.043969649,96000,1800000000,121561000
1789733875.351510842,95000,1770000000,149280000
1789733875.658337779,95000,1740000000,138564000
1789733875.965765070,93000,1710000000,118631000
1789733876.273553939,94000,1680000000,127367000
1789733876.582078844,93000,1650000000,140150000
1789733876.888555274,93000,1620000000,122968000
1789733877.195642037,91000,1590000000,85639000
1789733877.502427558,90000,1560000000,129209000
1789733877.809434790,90000,1530000000,107531000
1789733878.115289046,89000,1500000000,115186000
1789733878.422077451,88000,1460000000,104861000
1789733878.729730955,86000,1430000000,120068000
1789733879.036489487,87000,1400000000,97758000
1789733879.343540564,85000,1370000000,114639000
1789733879.650232118,85000,1340000000,87562000
1789733879.957782016,83000,1310000000,100300000
1789733880.265339334,83000,1280000000,105183000
1789733880.572711954,82000,1250000000,96029000
1789733880.878725501,81000,1220000000,92923000
1789733881.184937657,81000,1210000000,94640000
1789733881.492577308,81000,1180000000,102288000
1789733881.799067995,78000,1170000000,85339000
1789733882.106670727,79000,1170000000,89588000
1789733882.413903856,78000,1170000000,94783000
1789733882.723185391,80000,1170000000,106161000
1789733883.030359252,80000,1170000000,77293000
1789733883.337639188,80000,1170000000,83149000
1789733883.645667830,80000,1170000000,93703000
1789733883.955196881,80000,1170000000,78099000
1789733884.262176926,79000,1170000000,98239000
1789733884.567812165,79000,1170000000,88327000
1789733884.874347118,78000,1170000000,85484000
1789733885.181090160,78000,1170000000,89006000
1789733885.488242598,77000,1170000000,67603000
1789733885.796461634,77000,1170000000,94615000
1789733886.104545250,75000,1170000000,97715000
1789733886.410584257,76000,1170000000,85778000
1789733886.716628279,76000,1170000000,80836000
1789733887.023575536,76000,1170000000,100223000
1789733887.329214072,79000,1170000000,92589000
1789733887.636228102,80000,1170000000,100114000
1789733887.942361396,80000,1170000000,96677000
1789733888.248532409,81000,1170000000,97762000
1789733888.555969172,79000,1170000000,93426000
1789733888.863019962,81000,1170000000,86436000
1789733889.170327957,80000,1170000000,72245000
1789733889.476865909,80000,1170000000,100699000
1789733889.783931785,80000,1170000000,84164000
1789733890.091744225,80000,1160000000,86756000
1789733890.401854357,79000,1160000000,96192000
1789733890.709065515,80000,1160000000,93922000
1789733891.016645949,79000,1160000000,88769000
1789733891.322829769,80000,1160000000,88671000
1789733891.629291147,80000,1160000000,92456000
1789733891.936064612,78000,1160000000,86754000
1789733892.243022931,80000,1160000000,83717000
1789733892.549589893,80000,1160000000,83888000
1789733892.856257652,79000,1160000000,97506000
1789733893.163483853,80000,1160000000,100349000
1789733893.471197769,80000,1160000000,94469000
1789733893.778110792,80000,1160000000,98298000
1789733894.084831206,79000,1160000000,98954000
1789733894.391422006,79000,1160000000,98676000
1789733894.698102938,78000,1160000000,89518000
1789733895.004228760,80000,1160000000,86790000
1789733895.311696467,78000,1160000000,84819000
1789733895.619357981,79000,1160000000,96629000
1789733895.926653477,79000,1160000000,62175000
1789733896.234166062,78000,1160000000,103670000
1789733896.541309831,80000,1160000000,97782000
1789733896.847614840,80000,1160000000,97283000
1789733897.155388907,79000,1160000000,107834000
1789733897.461328553,77000,1160000000,97698000
1789733897.767835260,80000,1160000000,96020000
1789733898.078129806,78000,1160000000,92913000
1789733898.386560940,79000,1160000000,81481000
1789733898.695957735,80000,1160000000,75146000
1789733899.004863844,77000,1160000000,77260000
1789733899.312800259,79000,1160000000,96723000
1789733899.619485711,79000,1160000000,91017000
1789733899.928139760,76000,1160000000,94127000
1789733900.235730728,79000,1160000000,94353000
1789733900.543783832,79000,1160000000,82573000
1789733900.854496506,77000,1160000000,103412000
1789733901.161235727,78000,1160000000,85146000
1789733901.468924937,78000,1160000000,78073000
1789733901.775934316,75000,1160000000,94628000
1789733902.083478267,77000,1160000000,82837000
1789733902.391615408,78000,1160000000,76787000
1789733902.698870839,78000,1160000000,93443000
1789733903.006584935,78000,1160000000,67426000
1789733903.315937125,78000,1160000000,86041000
1789733903.621948877,76000,1160000000,61908000
1789733903.927664811,83000,1160000000,120354000
1789733904.234480062,88000,1970000000,132199000
1789733904.541220704,97000,1940000000,144360000
1789733904.848881136,101000,1910000000,138377000
1789733905.156452078,100000,1880000000,158080000
1789733905.463949421,100000,1850000000,128255000
1789733905.770096777,97000,1820000000,153474000
1789733906.076686864,97000,1790000000,133667000
1789733906.385837976,97000,1760000000,137261000
1789733906.693352712,96000,1730000000,144937000
1789733907.001317952,96000,1700000000,142335000
1789733907.309057240,95000,1670000000,119319000
1789733907.616236720,93000,1640000000,133021000
1789733907.923393201,94000,1610000000,100033000
1789733908.230629468,91000,1580000000,133660000
1789733908.537343484,92000,1540000000,113233000
1789733908.845332502,91000,1510000000,125927000
1789733909.153335965,90000,1480000000,83037000
1789733909.460798134,88000,1450000000,121104000
1789733909.768301955,87000,1420000000,118674000
1789733910.075284566,88000,1390000000,84220000
1789733910.383463768,87000,1360000000,102529000
1789733910.690340661,86000,1330000000,95450000
1789733910.997459039,85000,1300000000,107832000
1789733911.304391951,84000,1270000000,72553000
1789733911.612591172,83000,1240000000,102061000
1789733911.920128002,81000,1210000000,97351000
1789733912.227568022,82000,1180000000,84015000
1789733912.533184768,81000,1150000000,85030000
1789733912.840139056,80000,1130000000,85695000
1789733913.147206126,80000,1130000000,95238000
1789733913.453746557,81000,1130000000,93506000
1789733913.761473141,78000,1130000000,93636000
1789733914.068667230,79000,1130000000,93462000
1789733914.376062977,80000,1130000000,93957000
1789733914.683726597,78000,1130000000,79630000
1789733914.991371771,78000,1130000000,93208000
1789733915.298835396,80000,1130000000,83992000
1789733915.606475687,79000,1130000000,94057000
1789733915.913732462,79000,1130000000,94906000
1789733916.219726766,79000,1130000000,77382000
1789733916.525967263,78000,1130000000,99973000
1789733916.832516775,80000,1130000000,80536000
1789733917.140050832,79000,1130000000,91787000
1789733917.448222958,79000,1130000000,70187000
1789733917.755458384,80000,1130000000,93800000
1789733918.063537576,79000,1130000000,61380000
1789733918.372631665,78000,1130000000,78421000
1789733918.678970728,78000,1130000000,92569000
1789733918.986173391,78000,1130000000,82128000
1789733919.293377315,78000,1130000000,63992000
1789733919.600952741,75000,1130000000,82994000
1789733919.908448247,83000,1230000000,118325000
1789733920.216182550,89000,1980000000,130203000
1789733920.524787684,98000,1950000000,159908000
1789733920.832115527,101000,1920000000,123820000
1789733921.139143438,102000,1890000000,137455000
1789733921.446415307,99000,1850000000,161300000
1789733921.754327558,98000,1820000000,156861000
1789733922.061740731,99000,1790000000,120372000
1789733922.368377722,99000,1760000000,129730000
1789733922.676347369,97000,1730000000,128463000
1789733922.984154860,96000,1700000000,120141000
1789733923.292183895,97000,1670000000,136730000
1789733923.603490194,95000,1640000000,136185000
1789733923.913506092,94000,1610000000,137395000
1789733924.221089581,94000,1580000000,113659000
1789733924.527892385,93000,1550000000,133458000
1789733924.835485209,92000,1520000000,108332000
1789733925.142620821,91000,1490000000,124971000
1789733925.449812870,91000,1450000000,120556000
1789733925.756188183,90000,1420000000,92747000
1789733926.063151284,88000,1390000000,117348000
1789733926.369514056,87000,1360000000,96641000
1789733926.677309896,87000,1330000000,112419000
1789733926.983942499,86000,1300000000,109724000
1789733927.291669684,86000,1270000000,85662000
1789733927.599256847,84000,1240000000,95113000
1789733927.906427758,84000,1210000000,75699000
1789733928.213421097,83000,1180000000,84160000
1789733928.520426780,81000,1150000000,93299000
1789733928.827906729,80000,1130000000,95274000
1789733929.135308794,79000,1120000000,93612000
1789733929.443578807,80000,1110000000,81366000
1789733929.752492916,80000,1110000000,68102000
1789733930.059619544,80000,1110000000,87892000
1789733930.366520483,80000,1110000000,78520000
1789733930.673293559,80000,1110000000,79134000
1789733930.980578699,80000,1110000000,66477000
1789733931.287569995,80000,1110000000,89463000
1789733931.595335591,80000,1110000000,82957000
1789733931.902635899,78000,1110000000,80624000
1789733932.213131709,80000,1110000000,69963000
1789733932.520080014,80000,1110000000,83297000
1789733932.827019748,80000,1110000000,74985000
1789733933.134646216,80000,1110000000,98689000
1789733933.441220152,80000,1110000000,93187000
1789733933.747841186,78000,1100000000,69737000
1789733934.054735770,79000,1100000000,81291000
1789733934.361148109,78000,1100000000,73719000
1789733934.667617388,78000,1100000000,78649000
1789733934.974448655,78000,1100000000,81015000
1789733935.280973343,78000,1100000000,80247000
1789733935.588549696,78000,1100000000,71461000
1789733935.895836849,77000,1100000000,55560000
1789733936.203446126,77000,1100000000,76012000
1789733936.509112984,78000,1100000000,82643000
1789733936.815717880,76000,1100000000,84057000
1789733937.120986202,76000,1100000000,86693000
1789733937.427739895,84000,1100000000,129432000
1789733937.735840146,90000,1980000000,146034000
1789733938.043854550,102000,1950000000,170264000
1789733938.350320595,101000,1920000000,143557000
1789733938.657693149,103000,1880000000,136426000
1789733938.965092041,102000,1850000000,140243000
1789733939.274055135,99000,1820000000,151487000
1789733939.581335838,100000,1790000000,144931000
1789733939.890055576,99000,1760000000,126172000
1789733940.196703984,98000,1730000000,120833000
1789733940.504104693,97000,1700000000,147149000
1789733940.810137179,97000,1670000000,142708000
1789733941.117863644,96000,1640000000,124836000
1789733941.424608986,95000,1610000000,136764000
1789733941.731783539,95000,1580000000,122047000
1789733942.038881021,94000,1550000000,129171000
1789733942.346595004,93000,1520000000,112776000
1789733942.653478556,92000,1490000000,130443000
1789733942.960232382,90000,1450000000,103682000
1789733943.266604783,90000,1420000000,94510000
1789733943.574176904,89000,1390000000,119947000
1789733943.880782436,88000,1360000000,80908000
1789733944.186859956,87000,1330000000,110813000
1789733944.494186315,87000,1300000000,102640000
1789733944.801581475,85000,1270000000,95502000
1789733945.109152691,85000,1240000000,89726000
1789733945.416000406,85000,1210000000,92172000
1789733945.722655611,82000,1180000000,100407000
1789733946.029834356,83000,1150000000,82738000
1789733946.336402775,80000,1120000000,78772000
1789733946.642682916,81000,1090000000,82149000
1789733946.949970073,79000,1080000000,84922000
1789733947.256646509,80000,1080000000,88395000
1789733947.564421772,79000,1080000000,74201000
1789733947.875986576,79000,1080000000,88863000
1789733948.183009883,79000,1070000000,85144000
1789733948.492350475,80000,1070000000,74054000
1789733948.799174476,80000,1070000000,83621000
1789733949.105432615,80000,1070000000,92247000
1789733949.413117539,80000,1070000000,62574000
1789733949.720024717,77000,1070000000,91404000
1789733950.026535013,79000,1070000000,78491000
1789733950.335241460,80000,1070000000,68566000
1789733950.641392346,79000,1070000000,83160000
1789733950.948675429,79000,1070000000,73447000
1789733951.255899891,79000,1070000000,87229000
1789733951.563553795,79000,1070000000,87184000
1789733951.870777676,77000,1070000000,54068000
1789733952.178835210,78000,1070000000,87192000
1789733952.485995242,78000,1070000000,87665000
1789733952.793209075,78000,1070000000,95433000
1789733953.100072520,77000,1070000000,74428000
1789733953.406843261,78000,1070000000,90373000
1789733953.714399364,79000,1070000000,82487000
1789733954.024332993,79000,1070000000,80776000
1789733954.331095823,78000,1070000000,70135000
1789733954.637486131,77000,1070000000,80119000
1789733954.944051940,78000,1070000000,81200000
1789733955.251083324,78000,1070000000,69504000
1789733955.558488694,76000,1070000000,94553000
1789733955.865424957,76000,1070000000,82919000
1789733956.171616947,76000,1070000000,82327000
1789733956.478228164,88000,1990000000,149185000
1789733956.785933788,101000,1960000000,168073000
1789733957.093588690,103000,1930000000,169259000
1789733957.399950838,103000,1900000000,164513000
1789733957.707229413,102000,1870000000,168812000
1789733958.014900944,101000,1840000000,157652000
1789733958.322650302,100000,1810000000,142590000
1789733958.629332302,99000,1780000000,151992000
1789733958.937137342,100000,1750000000,123514000
1789733959.244292639,99000,1720000000,146627000
1789733959.551204766,99000,1690000000,135915000
1789733959.858328013,96000,1660000000,129063000
1789733960.167143067,97000,1630000000,137273000
1789733960.475276232,95000,1590000000,128218000
1789733960.782859961,95000,1560000000,129891000
1789733961.089196435,94000,1530000000,126403000
1789733961.396070022,94000,1500000000,129169000
1789733961.702643170,91000,1470000000,122035000
1789733962.010447026,90000,1440000000,72402000
1789733962.320766629,90000,1410000000,82250000
1789733962.628155053,90000,1380000000,100622000
1789733962.937303345,88000,1350000000,112096000
1789733963.245072006,88000,1320000000,114077000
1789733963.553101713,87000,1290000000,105720000
1789733963.861820295,86000,1260000000,104461000
1789733964.169386574,84000,1230000000,104186000
1789733964.476745150,85000,1190000000,100386000
1789733964.783557497,83000,1160000000,76911000
1789733965.090251791,82000,1130000000,93906000
1789733965.397168342,80000,1100000000,90232000
1789733965.703693569,80000,1080000000,73720000
1789733966.010882496,80000,1060000000,64044000
1789733966.316608831,80000,1050000000,89386000
1789733966.624284762,80000,1050000000,84816000
1789733966.931624497,80000,1040000000,85755000
1789733967.239156107,79000,1040000000,87561000
1789733967.545992530,79000,1040000000,84018000
1789733967.853364575,78000,1040000000,85668000
1789733968.160472834,79000,1040000000,59600000
1789733968.468239357,78000,1040000000,83964000
1789733968.777292964,79000,1040000000,85911000
1789733969.083762909,77000,1040000000,72198000
1789733969.391236974,78000,1040000000,84045000
1789733969.698466952,79000,1040000000,84395000
1789733970.005793540,79000,1040000000,74181000
1789733970.313606975,79000,1040000000,83625000
1789733970.623362935,79000,1040000000,82719000
1789733970.930318571,79000,1040000000,84676000
1789733971.237866998,79000,1040000000,78060000
1789733971.547526847,79000,1040000000,88072000
1789733971.853746543,78000,1040000000,79445000
1789733972.161958370,78000,1040000000,68992000
1789733972.471948362,79000,1040000000,66554000
1789733972.779284019,78000,1040000000,63905000
1789733973.084924281,78000,1040000000,73685000
1789733973.391000053,77000,1040000000,77267000
1789733973.698659919,77000,1040000000,57105000
1789733974.006010553,77000,1040000000,76381000
1789733974.313492085,77000,1040000000,91235000
1789733974.620568248,77000,1040000000,56282000
1789733974.928429558,78000,1040000000,80843000
1789733975.235608928,78000,1040000000,76338000
1789733975.543017670,77000,1040000000,86399000
1789733975.850189477,76000,1040000000,73715000
1789733976.156297224,76000,1040000000,75785000
1789733976.463451796,76000,1040000000,81319000
1789733976.769863875,89000,2000000000,145520000
1789733977.076226611,101000,1970000000,140590000
1789733977.383360762,105000,1930000000,143793000
1789733977.692819828,103000,1900000000,169639000
1789733977.999815565,102000,1870000000,145857000
1789733978.307481372,102000,1840000000,136791000
1789733978.613995002,101000,1810000000,153119000
1789733978.921076107,101000,1780000000,149917000
1789733979.228201901,100000,1750000000,107409000
1789733979.535546440,99000,1720000000,129518000
1789733979.843326363,99000,1690000000,141590000
1789733980.150991509,98000,1660000000,140412000
1789733980.458117938,97000,1630000000,135308000
1789733980.765962866,96000,1600000000,115487000
1789733981.073577550,95000,1570000000,136757000
1789733981.380008807,95000,1540000000,130343000
1789733981.687840375,94000,1500000000,89027000
1789733981.995098619,92000,1470000000,127275000
1789733982.301575705,93000,1440000000,125880000
1789733982.608892579,91000,1410000000,118814000
1789733982.916387292,89000,1380000000,79671000
1789733983.223306935,90000,1350000000,118360000
1789733983.530673384,89000,1320000000,112385000
1789733983.837571313,86000,1290000000,107315000
1789733984.148491127,87000,1260000000,84520000
1789733984.456013451,86000,1230000000,86753000
1789733984.764225727,85000,1200000000,69876000
1789733985.075315427,83000,1170000000,100435000
1789733985.382326774,82000,1140000000,94788000
1789733985.689432675,81000,1100000000,74163000
1789733985.996953107,80000,1070000000,83129000
1789733986.303465085,81000,1050000000,84900000
1789733986.611578806,80000,1040000000,83766000
1789733986.920875400,80000,1040000000,70905000
1789733987.227855889,80000,1040000000,91011000
1789733987.535706645,80000,1040000000,76753000
1789733987.845493881,80000,1040000000,63279000
1789733988.152794652,79000,1040000000,85345000
1789733988.460056016,80000,1040000000,69759000
1789733988.766551134,80000,1040000000,79265000
1789733989.073216543,80000,1040000000,87920000
1789733989.380260590,80000,1040000000,68452000
1789733989.686989808,80000,1040000000,82583000
1789733989.993363933,80000,1040000000,85255000
1789733990.300065666,79000,1040000000,76628000
1789733990.607473120,80000,1040000000,72845000
1789733990.914237113,80000,1040000000,90303000
1789733991.221497133,80000,1040000000,71473000
1789733991.527962499,80000,1040000000,81172000
1789733991.836103070,79000,1040000000,69063000
1789733992.146832703,77000,1040000000,65193000
1789733992.453606878,77000,1040000000,66664000
1789733992.760334013,76000,1040000000,49536000
1789733993.067900391,78000,1040000000,86769000
1789733993.375623019,77000,1040000000,88121000
1789733993.682893624,78000,1040000000,85248000
1789733993.989558742,77000,1040000000,86102000
1789733994.296060236,78000,1040000000,85218000
1789733994.602749051,78000,1040000000,85391000
1789733994.910667489,77000,1040000000,84471000
1789733995.217733231,78000,1040000000,90476000
1789733995.524427843,78000,1040000000,85157000
1789733995.831021441,78000,1040000000,69946000
1789733996.138501215,77000,1040000000,62725000
1789733996.445016719,77000,1040000000,87355000
1789733996.751474511,76000,1040000000,85642000
1789733997.058000037,77000,1040000000,84303000
1789733997.365750714,76000,1040000000,89260000
1789733997.672210640,76000,1040000000,89595000
1789733997.977805349,76000,1040000000,83522000
1789733998.283600927,76000,1040000000,85499000
1789733998.591028858,78000,1040000000,85673000
1789733998.897908914,80000,1040000000,63825000
1789733999.205739348,79000,1040000000,85470000
1789733999.512161904,79000,1040000000,72188000
1789733999.820926025,79000,1040000000,78936000
1789734000.131133636,80000,1040000000,73906000
1789734000.438382188,79000,1040000000,74132000
1789734000.744946159,79000,1040000000,75850000
1789734001.050877400,79000,1040000000,85190000
1789734001.357694237,80000,1040000000,74927000
1789734001.664634553,78000,1040000000,76473000
1789734001.970574259,79000,1040000000,85857000
1789734002.278241227,79000,1040000000,83452000
1789734002.589105065,77000,1040000000,91002000
1789734002.896358428,80000,1040000000,59267000
1789734003.202413658,80000,1040000000,85353000
1789734003.510396452,80000,1040000000,72613000
1789734003.819230443,78000,1040000000,83123000
1789734004.125601135,80000,1040000000,65749000
1789734004.433179441,79000,1040000000,85877000
1789734004.740157488,79000,1040000000,73816000
1789734005.048930881,79000,1040000000,63724000
1789734005.355601719,78000,1040000000,78577000
1789734005.662138981,78000,1040000000,86398000
1789734005.969702976,79000,1040000000,60250000
1789734006.276991429,78000,1040000000,83126000
1789734006.586397375,79000,1040000000,84776000
1789734006.893510338,78000,1040000000,88268000
1789734007.200356193,78000,1040000000,73640000
1789734007.508266713,79000,1040000000,82635000
1789734007.816061588,78000,1040000000,87668000
1789734008.122522291,79000,1040000000,83073000
1789734008.431471507,79000,1040000000,75356000
1789734008.738209858,78000,1040000000,67586000
1789734009.045063272,79000,1040000000,74549000
